fecha,numero_dia,num_lote,temp_media,PAR,precipitaciones,profRaiz,diasDesdePrec,transpiracion,precipitacion_efectiva,evaporacion,percolacion_capa_1,percolacion_capa_2,percolacion_capa_3,drenaje,aguaUtilDisp1,aguaUtilDisp2,aguaUtilDisp3,aguaUtilDisp4,porcAguaUtil,cEstresHidrico,cEstresHidricoRadiacion,porcCobertura,cEstrsTerminco,EUR,biomasaDiaria,biomasaAcumulada,rendimiento,ici,DPV,DDS,ET0,che_pc,rend escalado,FCCH
20220311,98,44,19.6816254417,8.8305525,0,2000,0,2.15671424561,0,0.531626615303,0,0.686645818165,14.3070406869,0,73.9291948233,75,75,61.2010576939,0.950434175057,1,1,0.826006593547,0.556267878176,2.2250715127,16.2298820824,1145.53999694,66.2782762997,0.0578576710344,1.26410919154,80,2.77767378003,1,55.9374042542,0
20220312,99,44,19.7927083333,9.2805615,0,2000,0,2.29429538696,0,0.565540146803,0,0,0.113071971425,0,72.7900808298,74.4264261533,75,74.9345245341,0.99050343839,1,1,0.826006593547,0.561557539683,2.24623015873,17.2191623613,1162.7591593,79.4133338081,0.0682973195032,1.06236777706,81,2.95486717954,1,67.0231032611,0
20220313,100,44,21.1622222222,7.6658265,0,2000,0,1.93419525385,0,0.476776039401,0,0,0,0,71.8297559769,73.9428773398,74.5164511865,74.564047692,0.982843773984,1,1,0.826006593547,0.626772486772,2.50708994709,15.8749517947,1178.6341111,94.6154862128,0.0802755370153,1.23242269847,82,2.49108728847,1,79.8533847963,0
20220314,101,44,22.1993031359,8.3366145,0,2000,0,2.09784800152,0,0.517116180199,0,0,0,0,70.7881777963,73.4184153394,73.9919891862,74.0395856917,0.974127226712,1,1,0.826006593547,0.676157292185,2.70462916874,18.6243429833,1197.25845408,112.41460941,0.0938933519553,1.13079577222,83,2.70185881147,1,94.8754524369,0
20220315,102,44,24.678125,8.358525,0,2000,0,2.13545589363,0,0.526386465509,0,0,0,0,69.7279273574,72.884551366,73.4581252127,73.5057217182,0.965254418848,1,1,0.826006593547,0.794196428571,3.17678571429,21.9331536432,1219.19160772,133.153264246,0.109214387142,1.41412081664,84,2.75029473943,1,112.378419985,0
20220316,103,44,23.5378947368,7.8353595,0,2000,0,1.89072947266,0,0.466061793792,0,0,0,0,68.7891831954,72.4118689978,72.9854428446,73.0330393501,0.95739844796,1,1,0.826006593547,0.739899749373,2.95959899749,19.1546981733,1238.3463059,156.341835422,0.126250496067,1.27410708058,85,2.43510687243,1,131.949062923,0
20220317,104,44,24.9527777778,7.4097045,0,2000,0,2.08336129074,0,0.513545229138,0,0,0,0,67.7547976436,71.8910286752,72.4646025219,72.5121990274,0.948742092894,1,1,0.826006593547,0.807275132275,3.2291005291,19.7635960376,1258.10990193,182.360712917,0.144948158055,1.64128112176,86,2.68320109787,1,153.908422005,0
20220318,105,44,17.6145833333,5.639031,20.09,2000,0,1.07225538097,19.0855,0.264309238039,11.3079245603,0,0,0,75,71.6229648299,72.1965386767,72.2441351822,0.970212128962,1,1,0.801279121016,0.457837301587,1.83134920635,8.27483748457,1266.38473942,209.178762249,0.165177892419,0.654806973039,87,1.38097833929,1,176.542264503,0
20220319,106,44,16.1668989547,8.9274555,0,2000,0,1.81331277324,0,0.52625619993,0,7.47756119694,0,0,74.0204156068,75,71.7432104833,71.7908069888,0.975181443596,1,1,0.776551648484,0.388899950224,1.5555998009,10.7843982915,1277.16913771,238.484781309,0.186729207799,0.835756505745,88,2.40747086896,1,201.275898611,0
20220320,107,44,16.1668989547,8.9274555,0,2000,0,1.75735394365,0,0.591739936691,0,0,3.78143319437,0,72.9893371842,74.5606615141,75,71.3514685029,0.979671557337,1,1,0.751824175952,0.388899950224,1.5555998009,10.4409943298,1287.61013204,269.513933126,0.209313305651,0.835756505745,89,2.40747086896,1,227.463818782,0
20220321,108,44,16.1668989547,8.9274555,0,2000,0,1.70139511405,0,0.657223673453,0,0,0,0,71.9067647322,74.1353127356,74.5746512215,74.7075529188,0.984414272027,1,1,0.72709670342,0.388899950224,1.5555998009,10.0975903682,1297.70772241,301.814082008,0.232574775349,0.835756505745,90,2.40747086896,1,254.72443246,0
20220322,109,44,25.1495726496,3.0786885,0,2000,0,0.589935620246,0,0.259111123493,0,0,0,0,71.5001697036,73.9878288305,74.4271673164,74.5600690137,0.981584116214,1,1,0.702369230889,0.816646316646,3.26658526659,7.06358582379,1304.77130823,334.167514364,0.256111942573,1.08994460025,91,0.86314665218,1,282.030016217,0
20220323,110,44,20.164321608,3.765447,6.81,2000,0,0.746770489214,6.4695,0.370309051331,2.41266803,0,0,0,75,73.8011362082,74.2404746941,74.3733763914,0.991383290979,1,1,0.677641758357,0.579253409907,2.31701363963,5.91214790333,1310.68345613,366.340901779,0.279503720035,0.655140328198,92,1.13108128277,1,309.183646011,0
20220324,111,44,16.9859649123,8.7537375,0,2000,0,1.39507815911,0,0.776608230028,0,0.865034698434,0,0,73.8746222302,75,73.8917051543,74.0246068516,0.989303114121,1,1,0.652914285825,0.427903091061,1.71161236424,9.78261823,1320.46607436,399.228788527,0.302339299946,1.15028822163,93,2.19013318302,1,336.940297493,0
20220325,112,44,18.0746527778,8.820792,0,2000,0,1.52591568473,0,0.949239793807,0,0,0,0,72.5439035152,74.6185210788,74.3752609316,73.6431279305,0.983936044854,1,1,0.628186813293,0.47974537037,1.91898148148,10.6332782988,1331.09935266,431.604084729,0.324246333578,1.15442597287,94,2.48625982533,1,364.264333854,0
20220326,113,44,18.4729166667,8.853057,0,2000,0,1.68669988065,0,1.16825760963,0,0,0,0,70.9539709354,74.1968461087,73.9535859614,73.2214529603,0.974419519886,1,1,0.603459340762,0.49871031746,1.99484126984,10.6573595727,1341.75671224,462.790158404,0.344913615251,1.2980947058,95,2.85641394755,1,390.584692615,0
20220327,114,44,21.187804878,8.681742,0,2000,0,1.57617259462,0,1.2120158906,0,0,0,0,69.3479118962,73.80280296,73.5595428128,72.8274098116,0.965125558269,1,1,0.57873186823,0.627990708479,2.51196283391,12.6211079898,1354.37782023,493.136536323,0.364105590743,1.28578848327,96,2.7786119838,1,416.196366666,0
20220328,115,44,22.165625,8.4743145,0,2000,0,1.55578726213,0,1.32524523686,0,0,0,0,67.6337198438,73.4138561445,73.1705959972,72.4384629961,0.955522116605,1,1,0.554004395698,0.674553571429,2.69821428571,12.6675966207,1367.04541685,521.757203109,0.381667790023,1.16627893987,97,2.8598612292,1,440.351578561,0
20220329,116,44,23.6599303136,8.4877065,0,2000,0,1.59394853959,0,1.50160773058,0,0,0,0,65.7336249783,73.0153690096,72.7721088623,72.0399758612,0.945203595705,1,1,0.529276923166,0.745710967314,2.98284386926,13.3999702476,1380.44538709,548.76014934,0.397523983542,1.73980491339,98,3.06078787263,1,463.141469965,0
20220330,117,44,14.7312,6.6757635,0,2000,0,0.79643254644,0,0.828888972329,0,0,0,0,64.7056278693,72.816260873,72.5730007257,71.8408677246,0.939785857309,1,1,0.504549450635,0.320533333333,1.28213333333,4.3185491983,1384.76393629,570.061684644,0.411667050032,1.07439524775,99,1.60080409582,1,481.119496222,0
20220331,118,44,12.6982332155,8.0199585,0,2000,0,1.0597254208,0,1.21774052916,0,0,0,0,63.222955985,72.5513295178,72.3080693705,71.5759363694,0.932194304142,1,1,0.479821978103,0.223725391217,0.894901564866,3.44371756145,1388.20765385,588.802790456,0.424146048195,1.10321231657,100,2.23440431363,1,496.936576426,0
20220401,119,44,13.7861209964,7.9215165,0,2000,0,0.98143468071,0,1.24508239967,0,0,0,0,61.7325149151,72.3059708476,72.0627107004,71.3305776992,0.924772580541,1,1,0.455094505571,0.275529571259,1.10211828504,3.97317899783,1392.18083285,605.670885624,0.435051877839,0.927968136894,101,2.17597253817,1,511.172876932,0
20220402,120,44,15.5732638889,8.0054055,0,2000,0,0.979588574041,0,1.37254988335,0,0,0,0,60.1150678883,72.0610737041,71.8178135569,71.0856805557,0.916932119016,1,1,0.43036703304,0.360631613757,1.44252645503,4.96988246422,1397.15071532,621.038263874,0.444503414747,0.942252997674,102,2.28988812552,1,524.142605438,0
20220403,121,44,18.6076655052,7.747785,0,2000,0,0.945750077314,0,1.46486410313,0,0,0,0,58.4137662658,71.8246361847,71.5813760375,70.8492430364,0.908896738415,1,1,0.405639560508,0.50512692882,2.02050771528,6.35006801836,1403.50078333,635.274068072,0.452635349845,1.1157561224,103,2.33781174273,1,536.157310388,0
20220404,122,44,16.6395104895,7.8700005,0,2000,0,0.946619614347,0,1.62311735792,0,0,0,0,56.5539940043,71.5879812812,71.3447211339,70.6125881328,0.900330948507,1,1,0.380912087976,0.411405261405,1.64562104562,4.93320709815,1408.43399043,647.299845112,0.459588343869,1.43239687596,104,2.4826033774,1,546.306801131,0
20220405,123,44,17.5940972222,7.7723685,0,2000,0,0.866464144342,0,1.64794607578,0,0,0,0,54.6894318924,71.3713652451,71.1281050978,70.3959720967,0.891949581107,1,1,0.356184615444,0.456861772487,1.82744708995,5.05910102473,1413.49309146,657.983333158,0.465501626527,0.909951751557,105,2.41990316248,1,555.32342955,0
20220406,124,44,21.3221014493,7.491906,0,2000,0,0.828641329652,0,1.75274047321,0,0,0,0,52.7295310868,71.1642049127,70.9209447654,70.1888117643,0.883344975097,1,1,0.331457142913,0.634385783299,2.5375431332,6.30134322056,1419.79443468,668.024432251,0.470507853768,1.01573589782,106,2.47493375961,1,563.797895853,0
20220407,125,44,20.651590106,5.048244,0,2000,0,0.400768752226,0,0.668875912814,0,0,0,0,51.9604629859,71.0640127246,70.8207525774,70.0886195762,0.879779492881,1,1,0.306729670381,0.602456671715,2.40982668686,3.7314870196,1423.5259217,675.790276647,0.474729870631,0.741149097224,107,1.28628917954,1,570.352097344,0
20220408,126,44,21.6377224199,6.970995,0,2000,0,0.685462027094,0,1.04672942035,0,0,0,0,50.7423680588,70.8926472178,70.6493870706,69.9172540695,0.874005521389,1,1,0.282002197849,0.64941535333,2.59766141332,5.10657609143,1428.63249779,683.284882623,0.47827897215,1.1480243398,108,2.37738632045,1,576.677379587,0
20220409,127,44,21.6814035088,7.6241115,0,2000,0,0.611305404676,0,0.910675584406,0,0,0,0,49.6788661233,70.7398208667,70.4965607194,69.7644277183,0.868932251426,1,1,0.257274725317,0.65149540518,2.60598162072,5.11160999543,1433.74410778,689.995474543,0.481254270408,0.971282877421,109,2.30609868842,1,582.340971249,0
20220410,128,44,23.0679442509,4.8845565,1.3,2000,0,0.327734747795,1.235,0.495146141137,0,0,0,0,50.3367862952,70.6578871797,70.4146270325,69.6824940314,0.870305981796,1,1,0.232547252786,0.717521154803,2.87008461921,3.26010097822,1437.00420876,695.140480724,0.483742828647,0.932555176284,110,1.355181651,1,586.683243057,0
20220411,129,44,18.590459364,4.4965125,19.71,2000,0,0.240508021558,18.7245,0.37919203288,0,0,0,0,68.6219672569,70.5977601743,70.3545000271,69.622367026,0.930655314948,1,1,0.207819780254,0.50430758876,2.01723035504,1.88502962994,1438.88923839,699.041586773,0.485820289791,0.613671670893,111,1.10024777475,1,589.975690572,0
20220412,130,44,15.2681818182,4.7224485,6.71,2000,0,0.237129821644,6.3745,1.05776238507,0,0,0,0,73.8794224164,70.5384777189,70.2952175717,69.5630845706,0.947587340925,1,1,0.183092307722,0.346103896104,1.38441558442,1.19702662022,1440.08626501,702.116639865,0.487551792502,0.952579151153,112,1.21386793595,1,592.5709676,0
20220413,131,44,15.3487544484,7.7039235,0.2,2000,0,0.376710401537,0.19,1.96686852418,0,0,0,0,72.0083762919,70.4443001185,70.2010399713,69.4689069702,0.940408744506,1,1,0.15836483519,0.349940688019,1.39976275208,1.70775335583,1441.79401837,705.027219399,0.488993025645,1.10676018268,113,2.18881804103,1,595.02743257,0
20220414,132,44,15.3115789474,6.288111,0,2000,0,0.276438850693,0,1.7192104005,0,0,0,0,70.2200561787,70.3751904059,70.1319302586,69.3997972575,0.933756580336,1,1,0.133637362659,0.348170426065,1.39268170426,1.17030743985,1442.96432581,707.328586124,0.49019131899,1.01636032129,114,1.85700242962,1,596.969735358,0
20220415,133,44,14.7491039427,6.800949,0,2000,0,0.237629988448,0,1.80275993203,0,0,0,0,68.3578887495,70.3157829087,70.0725227615,69.3403897604,0.926955280601,1,1,0.108909890127,0.321385902031,1.28554360812,0.952190077161,1443.91651589,709.232594412,0.491186704085,0.883161934986,115,1.89167052553,1,598.576676384,0
20220416,134,44,16.1832142857,6.7166685,0,2000,0,0.189945454407,0,1.81864544853,0,0,0,0,66.4917569374,70.2682965451,70.0250363979,69.2929033968,0.920259977591,1,1,0.0841824175952,0.389676870748,1.55870748299,0.881332790388,1444.79784868,710.859187734,0.49201290574,0.92020316018,116,1.85538367647,1,599.949485293,0
20220417,135,44,16.4801444043,7.236378,0,2000,0,0.167750398297,0,2.13558063833,0,0,0,0,64.3142386995,70.2263589456,69.9830987983,69.2509657972,0.912582207469,1,1,0.0594549450635,0.403816400206,1.61526560083,0.694949378853,1445.49279805,712.191762274,0.492698243279,0.920587548654,117,2.11989481447,1,601.074148831,0
20220418,136,44,16.8740350877,6.735204,0,2000,0,0.108850299965,0,2.01505119292,0,0,0,0,62.2719749316,70.1991463706,69.9558862234,69.2237532222,0.905502535826,1,1,0.0347274725317,0.422573099415,1.69029239766,0.395353664943,1445.88815172,713.208091615,0.493266433345,0.88055366915,118,1.94766291229,1,601.931908393,0
20220419,137,44,17.4845878136,6.6097215,0,2000,0,0.0662135487904,0,2.15371615671,0,0,0,0,60.1017053877,70.1825929834,69.9393328362,69.207199835,0.898102770141,1,1,0.01,0.451647038744,1.80658815498,0.119410445696,1446.00756217,713.947861164,0.493737294219,1.01583466933,119,2.02836372435,1,602.556257586,0
20220420,138,44,19.5788732394,5.9923125,15.19,2000,0,0.017059008601,14.4305,1.9763042943,0,0,0,0,72.5516363412,70.1783282312,69.935068084,69.2029350829,0.939559892464,1,1,0.01,0.551374916164,2.20549966465,0.132160432093,1446.1397226,714.577198299,0.494127356529,0.989624000483,120,1.81478814904,1,603.087404256,0
20220421,139,44,17.4435714286,6.4629225,0,2000,0,0.0159714524473,0,1.85030975693,0,0,0,0,70.6973337212,70.1743353681,69.9310752209,69.1989422198,0.9333389551,1,1,0.01,0.449693877551,1.7987755102,0.116253467173,1446.25597606,715.101828504,0.494450387994,0.755244196901,121,1.69909068588,1,603.530180584,0
20220422,140,44,14.2285198556,6.54245775,4,2000,0,0.0160586932843,3.8,1.86041670071,0,0,0,0,72.6329023472,70.1703206948,69.9270605476,69.1949275464,0.939750703787,1,1,0.01,0.2965961836,1.1863847344,0.0776187200005,1446.33359478,715.527033436,0.49471784104,0.337402795938,122,1.70837162599,1,603.889044174,0
20220423,141,44,15.2153846154,6.621993,0,2000,0,0.0161459341214,0,1.87052364448,0,0,0,0,70.7583422191,70.1662842113,69.923024064,69.1908910629,0.933461805191,1,1,0.01,0.34358974359,1.37435897436,0.0910099550769,1446.42460474,715.892283659,0.494939232445,0.71296912862,123,1.7176525661,1,604.197307311,0
20220424,142,44,19.2809027778,6.8722425,0,2000,0,0.0200403129734,0,2.32169157745,0,0,0,0,68.4316405635,70.161274133,69.9180139858,69.1858809847,0.925656032223,1,1,0.01,0.537185846561,2.14874338624,0.147666856205,1446.5722716,716.230427219,0.495122463829,0.898256152156,124,2.13194818866,1,604.482693023,0
20220425,143,44,21.9891608392,5.7414555,0,2000,0,0.0146466198794,0,1.69682649454,0,0,0,0,66.7311524139,70.157612478,69.9143523308,69.1822193297,0.919951121842,1,1,0.01,0.666150516151,2.6646020646,0.152986941791,1446.72525854,716.525537656,0.495274091212,0.904417619674,125,1.558151051,1,604.731759726,0
20220426,144,44,20.328627451,1.3405365,0,2000,0,0.00305506543299,0,0.353932580481,0,0,0,0,66.3764560671,70.1568487117,69.9135885645,69.1814555633,0.918761163022,1,1,0.01,0.587077497666,2.34830999066,0.031479952558,1446.75673849,716.722638703,0.495399551034,0.310095566095,126,0.325006960956,1,604.898108666,0
20220427,145,44,17.4079861111,6.212214,0.61,2000,0,0.0161533306729,0.5795,1.87138054286,0,0,0,0,65.0805371916,70.152810379,69.9095502318,69.1774172307,0.91440105011,1,1,0.01,0.447999338624,1.7919973545,0.111322710536,1446.8680612,716.927970182,0.495503349204,1.16053676458,127,1.71843943329,1,605.071403908,0
20220428,146,44,13.8125874126,6.0942375,0,2000,0,0.0135605254351,0,1.57100129775,0,0,0,0,63.5061457625,70.1494202477,69.9061601004,69.1740270993,0.909119177366,1,1,0.01,0.27678987679,1.10715950716,0.0674729298701,1446.93553413,717.085651177,0.495589218913,0.879189104735,128,1.44260908884,1,605.204483192,0
20220429,147,44,11.7332167832,4.77576,0,2000,0,0.0105972895428,0,1.22770726725,0,0,0,0,62.2757891728,70.1467709253,69.9035107781,69.1713777769,0.90499149551,1,1,0.01,0.177772227772,0.711088911089,0.0339598997802,1446.96949403,717.205264248,0.495660252139,0.910967897002,129,1.12737122796,1,605.305433987,0
20220430,148,44,13.8646853147,5.597829,0,2000,0,0.0111484916469,0,1.2915646174,0,0,0,0,60.9814374325,70.1439838024,69.9007236551,69.168590654,0.90064911848,1,1,0.01,0.279270729271,1.11708291708,0.0625323914865,1447.03202642,717.32128227,0.495719009097,0.85123404838,130,1.18600974967,1,605.40335064,0
20220501,149,44,17.9811320755,5.0955615,0,2000,0,0.0123785855,0,1.43407229889,0,0,0,0,59.5442704873,70.140889156,69.8976290088,69.1654960076,0.895827615532,1,1,0.01,0.475292003594,1.90116801438,0.0968751853908,1447.12890161,717.439635791,0.495767609225,1.11314910103,131,1.31687079788,1,605.503238403,0
20220502,150,44,12.3180555556,3.815775,0,2000,0,0.00776911893458,0,0.900060693591,0,0,0,0,58.6422675139,70.1389468763,69.895686729,69.1635537279,0.892801516157,1,1,0.01,0.205621693122,0.822486772487,0.0313842446429,1447.16028585,717.513367336,0.495807806744,0.662610808765,132,0.826502014317,1,605.565466202,0
20220503,151,44,12.4887719298,5.7878145,0,2000,0,0.013525469366,0,1.10799391021,0,0,0,0,57.5308922364,70.1355655089,69.8923053617,69.1601723606,0.889063118225,1,1,0.01,0.213751044277,0.855004177109,0.0494860557383,1447.20977191,717.586017756,0.495841053374,0.800720837098,133,1.43887971978,1,605.626781555,0
20220504,152,44,12.7568421053,5.448357,0,2000,0,0.0140709442972,0,0.941158226306,0,0,0,0,56.586216274,70.1320477728,69.8887876256,69.1566546245,0.88587902099,1,1,0.01,0.226516290727,0.906065162907,0.0493656647278,1447.25913757,717.650290524,0.495868550347,0.800778919526,134,1.49690896779,1,605.681026355,0
20220505,153,44,14.6583333333,5.6952855,0,2000,0,0.0149812888885,0,0.867799127636,0,0,0,0,55.7146718242,70.1283024506,69.8850423034,69.1529093023,0.882936419601,1,1,0.01,0.317063492063,1.26825396825,0.0722306843571,1447.33136826,717.719021467,0.495891291523,0.889351677318,135,1.59375413707,1,605.739033755,0
20220506,154,44,15.7958188153,5.002695,0,2000,0,0.0132984655419,0,0.688995771076,0,0,0,0,55.0223514367,70.1249778342,69.881717687,69.1495846859,0.880595438813,1,1,0.01,0.371229467397,1.48491786959,0.0742859120159,1447.40565417,717.78308143,0.495910099123,0.749729717307,136,1.4147303768,1,605.793098952,0
20220507,155,44,16.4822299652,4.856868,0,2000,0,0.0127642332852,0,0.60369716159,0,0,0,0,54.4154632168,70.1217867759,69.8785266287,69.1463936276,0.878540567496,1,1,0.01,0.403915712627,1.61566285051,0.0784706119741,1447.48412478,717.844510247,0.495925653317,0.837870664248,137,1.357897158,1,605.84494352,0
20220508,156,44,17.6832167832,5.363928,0,2000,0,0.0143020017023,0,0.62625013363,0,0,0,0,53.7856375827,70.1182112755,69.8749511283,69.1428181271,0.876405393712,1,1,0.01,0.461105561106,1.84442224442,0.0989334812068,1447.58305826,717.912194767,0.495938516736,0.855005144883,138,1.5214895428,1,605.902067763,0
20220509,157,44,17.7449477352,4.5305325,0,2000,0,0.0132784206458,0,0.543877954055,0,0,0,0,53.2384400235,70.1148916703,69.8716315231,69.139498522,0.874548205796,1,1,0.01,0.464045130247,1.85618052099,0.0840948617621,1447.66715312,717.96930097,0.495949154763,1.2627049003,139,1.41259794105,1,605.950264139,0
20220510,158,44,16.5884057971,5.1595785,0,2000,0,0.0139961378311,0,0.540489152413,0,0,0,0,52.6944518366,70.1113926359,69.8681324886,69.1359994875,0.872699921496,1,1,0.01,0.408971704624,1.6358868185,0.0844048645714,1447.75155799,718.023898169,0.495957952321,1.07754105596,140,1.48895083309,1,605.996342972,0
20220511,159,44,15.0512195122,4.4043615,0,2000,0,0.0111638222509,0,0.408990235253,0,0,0,0,52.2826706458,70.1086016803,69.8653415331,69.133208532,0.871299407971,1,1,0.01,0.335772357724,1.34308943089,0.0591545138049,1447.8107125,718.063769805,0.495965227778,0.782548387114,141,1.18764066498,1,606.029993754,0
20220512,160,44,14.7714285714,4.291191,0,2000,0,0.00916714289689,0,0.320212060156,0,0,0,0,51.9601667999,70.1063098946,69.8630497474,69.1309167462,0.870201477294,1,1,0.01,0.322448979592,1.28979591837,0.0553476063673,1447.86606011,718.099931621,0.495971244444,0.511758593276,142,0.975227967754,1,606.060513529,0
20220513,161,44,14.1442105263,1.152792,0,2000,0,0.00194988788806,0,0.0652107274203,0,0,0,0,51.8944686005,70.1058224226,69.8625622754,69.1304292743,0.869977608576,1,1,0.01,0.292581453634,1.17032581454,0.0134914223639,1447.87955153,718.113827117,0.495976220092,0.30416097329,143,0.207434881709,1,606.072241021,0
20220514,162,44,15.8241258741,2.613789,0,2000,0,0.00536446093904,0,0.172367124797,0,0,0,0,51.7207603605,70.1044813074,69.8612211602,69.129088159,0.869385169957,1,1,0.01,0.372577422577,1.49030969031,0.0389535507512,1447.91850508,718.139104949,0.495980334825,0.736295106508,144,0.57068733394,1,606.093574955,0
20220515,163,44,11.9947916667,4.5110115,5.79,2000,0,0.00900933400734,5.5005,0.278951496959,0,0,0,0,56.9400565301,70.1022289739,69.8589688267,69.1268358255,0.88676030052,1,1,0.01,0.190228174603,0.760912698413,0.0343248593304,1447.95282994,718.161056451,0.495983737592,0.616379800613,145,0.958439788015,1,606.112101539,0
20220516,164,44,9.21625441696,4.633794,0,2000,0,0.009308904454,0,0.278453684843,0,0,0,0,56.6592756191,70.0999017478,69.8566416005,69.1245085994,0.885801091889,1,1,0.01,0.0579168769981,0.231667507993,0.0107349950853,1447.96356494,718.170455382,0.495986551577,0.583544390707,146,0.990308984468,1,606.120034029,0
20220517,165,44,8.33780918728,4.9655025,0,2000,0,0.00899149790708,0,0.26041864949,0,0,0,0,56.3966090951,70.0976538733,69.8543937261,69.1222607249,0.884903058065,1,1,0.01,0.0160861517752,0.0643446071008,0.0031950330742,1447.96675997,718.175409602,0.495988878652,0.466526093648,147,0.956542330541,1,606.124215281,0
20220518,166,44,7.67403508772,4.986171,0,2000,0,0.0100791247941,0,0.283203351041,0,0,0,0,56.1108859629,70.0951340921,69.8518739449,69.1197409437,0.883925449812,1,1,0.01,0,0,0,1447.96675997,718.178196087,0.495990803064,0.571606355069,148,1.07224731852,1,606.126567013,0
20220519,167,44,7.41201413428,4.9018365,0,2000,0,0.0101012106568,0,0.275827270529,0,0,0,0,55.8325333897,70.0926087894,69.8493486422,69.1172156411,0.882972354875,1,1,0.01,0,0,0,1447.96675997,718.180500412,0.495992394485,0.483349084916,149,1.07459687839,1,606.128511813,0
20220520,168,44,11.968401487,4.1512365,0,2000,0,0.00953419545624,0,0.253400388647,0,0,0,0,55.5767494522,70.0902252406,69.8469650933,69.1148320922,0.882095906261,1,1,0.01,0.18897149938,0.755885997522,0.0313786154275,1447.99813858,718.197969602,0.495993710533,0.717919974549,150,1.01427611237,1,606.143255424,0
20220521,169,44,13.0933098592,4.5913635,0,2000,0,0.0115951557001,0,0.300373498625,0,0,0,0,55.2734771646,70.0873264516,69.8440663044,69.1119333033,0.881056010747,1,1,0.01,0.242538564722,0.970154258887,0.0445433085362,1448.04268189,718.221638741,0.495994798857,0.971647534852,151,1.23352720214,1,606.163231656,0
20220522,170,44,12.9790780142,4.636332,1.09,2000,0,0.0127849217901,1.0355,0.323212727723,0,0,0,0,55.9825682065,70.0841302212,69.840870074,69.1087370728,0.883387685248,1,1,0.01,0.237098953056,0.948395812226,0.0439707785289,1448.08665267,718.244751301,0.495995698859,0.798938576523,152,1.36009806277,1,606.182738146,0
20220523,171,44,15.1940766551,4.40613,0,2000,0,0.0118845205355,0,0.293542069115,0,0,0,0,55.6860550072,70.081159091,69.8378989438,69.1057659427,0.882369596616,1,1,0.01,0.342575078812,1.37030031525,0.0603772132802,1448.14702989,718.275775948,0.495996443127,0.901612296496,153,1.26431069527,1,606.208922265,0
20220524,172,44,15.0397212544,3.930417,0,2000,0,0.0077967285089,0,0.188342582044,0,0,0,0,55.4957632431,70.0792099089,69.8359497617,69.1038167606,0.881715798914,1,1,0.01,0.335224821636,1.34089928654,0.0527029335112,1448.19973282,718.302807754,0.495997058608,0.543218897956,154,0.829439203074,1,606.231736514,0
20220525,173,44,11.9513274336,0.4932225,0,2000,0,0.000603198995669,0,0.0142644494747,0,0,0,0,55.4813479938,70.0790591092,69.835798962,69.1036659608,0.881666240086,1,1,0.01,0.18815844922,0.752633796882,0.00371215922882,1448.20344498,718.305386079,0.495997567586,0.305421527755,155,0.0641701059222,1,606.233912563,0
20220526,174,44,10.161971831,2.7409725,0,2000,0,0.00462914327756,0,0.107258234665,0,0,0,0,55.3729324733,70.0779018234,69.8346416761,69.102508675,0.881293282159,1,1,0.01,0.102951039571,0.411804158283,0.0112874387324,1448.21473242,718.311594182,0.495997988492,0.343406512369,156,0.492462050804,1,606.239152065,0
20220527,175,44,13.140625,3.0126195,0,2000,0,0.00476347723941,0,0.10822745515,0,0,0,0,55.2635141489,70.076710954,69.8334508068,69.1013178057,0.880916645718,1,1,0.01,0.244791666667,0.979166666667,0.0294985659375,1448.24423098,718.326729505,0.495998336564,0.485535769624,157,0.50675289781,1,606.251925944,0
20220528,176,44,13.3249056604,2.2370445,0,2000,0,0.00334238311333,0,0.0745202618988,0,0,0,0,55.1881582912,70.0758753583,69.832615211,69.1004822099,0.880657103568,1,1,0.01,0.253566936208,1.01426774483,0.0226896208011,1448.2669206,718.338400391,0.495998624405,0.451590171091,158,0.355572671631,1,606.261775914,0
20220529,177,44,10.3363636364,4.075704,0,2000,0,0.0064740779601,0,0.141742123656,0,0,0,0,55.0447976481,70.0742568388,69.8309966916,69.0988636904,0.880163049563,1,1,0.01,0.111255411255,0.445021645022,0.018137764987,1448.28505837,718.347741438,0.495998862439,0.644966462419,159,0.688731697883,1,606.269659552,0
20220530,178,44,7.584375,3.5276715,0,2000,0,0.00632646441354,0,0.136101244593,0,0,0,0,54.9071147874,70.0726752227,69.8294150755,69.0972820743,0.879688290533,1,1,0.01,0,0,0,1448.28505837,718.348026524,0.495999059283,0.708391891291,160,0.6730281291,1,606.269900159,0
20220531,179,44,7.97622377622,1.638846,0,2000,0,0.00239903768265,0,0.0507430384041,0,0,0,0,54.8557719895,70.0720754633,69.828815316,69.0966823149,0.879511150279,1,1,0.01,0,0,0,1448.28505837,718.348262279,0.495999222065,0.533880064856,161,0.25521677475,1,606.270099131,0
20220601,180,44,8.89897435897,2.449197,0,2000,0,0.00369155196375,0,0.0768118394232,0,0,0,0,54.7780372621,70.0711525753,69.827892428,69.0957594269,0.879242805641,1,1,0.01,0.0428083028083,0.171233211233,0.00419383867253,1448.28925221,718.350537381,0.49599935668,0.5894505511,162,0.392718294016,1,606.272019266,0
20220602,181,44,10.8392307692,1.6669125,0,2000,0,0.00295833840382,0,0.0605860847982,0,0,0,0,54.7167115927,70.0704129907,69.8271528434,69.0950198423,0.879030990897,1,1,0.01,0.135201465201,0.540805860806,0.00901476049451,1448.29826697,718.355169921,0.495999468,0.650083731716,163,0.31471685147,1,606.275929029,0
