fecha,numero_dia,num_lote,temp_media,PAR,precipitaciones,profRaiz,diasDesdePrec,transpiracion,precipitacion_efectiva,evaporacion,percolacion_capa_1,percolacion_capa_2,percolacion_capa_3,drenaje,aguaUtilDisp1,aguaUtilDisp2,aguaUtilDisp3,aguaUtilDisp4,porcAguaUtil,cEstresHidrico,cEstresHidricoRadiacion,porcCobertura,cEstrsTerminco,EUR,biomasaDiaria,biomasaAcumulada,rendimiento,ici,DPV,DDS,ET0,che_pc,rend escalado,FCCH
20220415,133,25,14.7491039427,6.800949,0,2000,0,0.414655541258,0,1.59560237023,0,0,0,0,69.9901597616,71.4547712115,69.1322974947,68.052275158,0.928765012086,1,1,0.208393115869,0.321385902031,1.28554360812,1.82196361458,1395.69373641,678.056335484,0.485820289791,0.883161934986,111,1.89167052553,1,537.515715357,0
20220416,134,25,16.1832142857,6.7166685,0,2000,0,0.363450234344,0,1.6156079401,0,0,0,0,68.2836892629,71.3639086529,69.0414349361,67.9614125994,0.922168151504,1,1,0.183593976385,0.389676870748,1.55870748299,1.92210435538,1397.61584077,681.410108397,0.487551792502,0.92020316018,112,1.85538367647,1,540.174352334,0
20220417,135,25,16.4801444043,7.236378,0,2000,0,0.365847923396,0,1.90376438555,0,0,0,0,66.2884628965,71.272446672,68.9499729552,67.8699506185,0.914602777141,1,1,0.158794836902,0.403816400206,1.61526560083,1.85610083656,1399.47194161,684.332019031,0.488993025645,0.920587548654,113,2.11989481447,1,542.490639053,0
20220418,136,25,16.8740350877,6.735204,0,2000,0,0.290722085627,0,1.80222250757,0,0,0,0,64.4135598676,71.1997661506,68.8772924338,67.7972700971,0.907626295164,1,1,0.133995697418,0.422573099415,1.69029239766,1.52546920921,1400.99741081,686.756768709,0.49019131899,0.88055366915,114,1.94766291229,1,544.412811282,0
20220419,137,25,17.4845878136,6.6097215,0,2000,0,0.25548449115,0,1.93222888373,0,0,0,0,62.417459861,71.1358950278,68.813421311,67.7333989743,0.900333917247,1,1,0.109196557935,0.451647038744,1.80658815498,1.30392096514,1402.30133178,688.791769291,0.491186704085,1.01583466933,115,2.02836372435,1,546.026017643,0
20220420,138,25,19.5788732394,5.9923125,15.19,2000,0,0.1862785021,14.4305,1.77828148276,0.0231087527516,0,0,0,75,71.0893254023,68.7668516855,67.6868293488,0.941810021455,1,1,0.0843974184509,0.551374916164,2.20549966465,1.115399929,1403.41673171,690.499144132,0.49201290574,0.989624000483,116,1.81478814904,1,547.379505195,0
20220421,139,25,17.4435714286,6.4629225,0,2000,0,0.134794935546,0,1.71126100011,0,0,0,0,73.255040266,71.0787354212,68.7331529516,67.6531306149,0.935733530846,1,1,0.0595982789673,0.449693877551,1.7987755102,0.692850656752,1404.10958237,691.802324602,0.492698243279,0.755244196901,117,1.69909068588,1,548.412575672,0
20220422,140,25,14.2285198556,6.54245775,4,2000,0,0.095707048221,3.8,1.76721117897,0.263902324976,0,0,0,75,71.0548086591,68.7092261896,67.6292038529,0.941310795672,1,1,0.0347991394836,0.2965961836,1.1863847344,0.270106466384,1404.37968883,692.733360173,0.493266433345,0.337402795938,118,1.70837162599,1,549.15063566,0
20220423,141,25,15.2153846154,6.621993,0,2000,0,0.0561864613583,0,1.82366770836,0,0,0,0,73.1622856763,71.3046643688,68.6951795742,67.6151572375,0.935924289523,1,1,0.01,0.34358974359,1.37435897436,0.0910099550769,1404.47069879,693.439562629,0.493737294219,0.71296912862,119,1.7176525661,1,549.710463655,0
20220424,142,25,19.2809027778,6.8722425,0,2000,0,0.0200403129734,0,2.32169157745,0,0,0,0,70.8355840206,71.2996542905,68.690169496,67.6101471593,0.928118516555,1,1,0.01,0.537185846561,2.14874338624,0.147666856205,1404.61836564,694.060359948,0.494127356529,0.898256152156,120,2.13194818866,1,550.20258842,0
20220425,143,25,21.9891608392,5.7414555,0,2000,0,0.0146466198794,0,1.69682649454,0,0,0,0,69.1350958711,71.2959926356,68.686507841,67.6064855043,0.922413606173,1,1,0.01,0.666150516151,2.6646020646,0.152986941791,1404.77135258,694.589740328,0.494450387994,0.904417619674,121,1.558151051,1,550.62224422,0
20220426,144,25,20.328627451,1.3405365,0,2000,0,0.00305506543299,0,0.353932580481,0,0,0,0,68.7803995243,71.2952288692,68.6857440746,67.6057217379,0.921223647353,1,1,0.01,0.587077497666,2.34830999066,0.031479952558,1404.80283254,694.9810244,0.49471784104,0.310095566095,122,0.325006960956,1,550.932426909,0
20220427,145,25,17.4079861111,6.212214,0.61,2000,0,0.0161533306729,0.5795,1.87138054286,0,0,0,0,67.4844806487,71.2911905365,68.681705742,67.6016834053,0.916863534442,1,1,0.01,0.447999338624,1.7919973545,0.111322710536,1404.91415525,695.347133649,0.494939232445,1.16053676458,123,1.71843943329,1,551.222652757,0
20220428,146,25,13.8125874126,6.0942375,0,2000,0,0.0135605254351,0,1.57100129775,0,0,0,0,65.9100892196,71.2878004052,68.6783156106,67.5982932739,0.911581661698,1,1,0.01,0.27678987679,1.10715950716,0.0674729298701,1404.98162818,695.637965378,0.495122463829,0.879189104735,124,1.44260908884,1,551.453203843,0
20220429,147,25,11.7332167832,4.77576,0,2000,0,0.0105972895428,0,1.22770726725,0,0,0,0,64.67973263,71.2851510828,68.6756662882,67.5956439515,0.907453979842,1,1,0.01,0.177772227772,0.711088911089,0.0339598997802,1405.01558808,695.867818524,0.495274091212,0.910967897002,125,1.12737122796,1,551.635415368,0
20220430,148,25,13.8646853147,5.597829,0,2000,0,0.0111484916469,0,1.2915646174,0,0,0,0,63.3853808897,71.2823639599,68.6728791653,67.5928568286,0.903111602812,1,1,0.01,0.279270729271,1.11708291708,0.0625323914865,1405.07812047,696.075070048,0.495399551034,0.85123404838,126,1.18600974967,1,551.799709904,0
20220501,149,25,17.9811320755,5.0955615,0,2000,0,0.0123785855,0,1.43407229889,0,0,0,0,61.9482139444,71.2792693135,68.6697845189,67.5897621822,0.898290099864,1,1,0.01,0.475292003594,1.90116801438,0.0968751853908,1405.17499565,696.268916565,0.495503349204,1.11314910103,127,1.31687079788,1,551.953377887,0
20220502,150,25,12.3180555556,3.815775,0,2000,0,0.00776911893458,0,0.900060693591,0,0,0,0,61.0462109711,71.2773270338,68.6678422392,67.5878199025,0.895264000489,1,1,0.01,0.205621693122,0.822486772487,0.0313842446429,1405.2063799,696.405132226,0.495589218913,0.662610808765,128,0.826502014317,1,552.061360151,0
20220503,151,25,12.4887719298,5.7878145,0,2000,0,0.013525469366,0,1.10799391021,0,0,0,0,59.9348356935,71.2739456664,68.6644608719,67.5844385352,0.891525602557,1,1,0.01,0.213751044277,0.855004177109,0.0494860557383,1405.25586595,696.529476838,0.495660252139,0.800720837098,129,1.43887971978,1,552.159931877,0
20220504,152,25,12.7568421053,5.448357,0,2000,0,0.0140709442972,0,0.941158226306,0,0,0,0,58.9901597312,71.2704279303,68.6609431358,67.5809207991,0.888341505321,1,1,0.01,0.226516290727,0.906065162907,0.0493656647278,1405.30523162,696.636516898,0.495719009097,0.800778919526,130,1.49690896779,1,552.244785762,0
20220505,153,25,14.6583333333,5.6952855,0,2000,0,0.0149812888885,0,0.867799127636,0,0,0,0,58.1186152813,71.2666826081,68.6571978136,67.5771754769,0.885398903933,1,1,0.01,0.317063492063,1.26825396825,0.0722306843571,1405.3774623,696.740624545,0.495767609225,0.889351677318,131,1.59375413707,1,552.327315035,0
20220506,154,25,15.7958188153,5.002695,0,2000,0,0.0132984655419,0,0.688995771076,0,0,0,0,57.4262948938,71.2633579917,68.6538731972,67.5738508605,0.883057923144,1,1,0.01,0.371229467397,1.48491786959,0.0742859120159,1405.45174822,696.833948768,0.495807806744,0.749729717307,132,1.4147303768,1,552.401295962,0
20220507,155,25,16.4822299652,4.856868,0,2000,0,0.0127642332852,0,0.60369716159,0,0,0,0,56.8194066739,71.2601669334,68.6506821389,67.5706598022,0.881003051828,1,1,0.01,0.403915712627,1.61566285051,0.0784706119741,1405.53021883,696.919584253,0.495841053374,0.837870664248,133,1.357897158,1,552.469181795,0
20220508,156,25,17.6832167832,5.363928,0,2000,0,0.0143020017023,0,0.62625013363,0,0,0,0,56.1895810399,71.256591433,68.6471066384,67.5670843017,0.878867878044,1,1,0.01,0.461105561106,1.84442224442,0.0989334812068,1405.62915231,697.00729008,0.495868550347,0.855005144883,134,1.5214895428,1,552.538708851,0
20220509,157,25,17.7449477352,4.5305325,0,2000,0,0.0132784206458,0,0.543877954055,0,0,0,0,55.6423834807,71.2532718278,68.6437870333,67.5637646966,0.877010690128,1,1,0.01,0.464045130247,1.85618052099,0.0840948617621,1405.71324717,697.080957651,0.495891291523,1.2627049003,135,1.41259794105,1,552.597107356,0
20220510,158,25,16.5884057971,5.1595785,0,2000,0,0.0139961378311,0,0.540489152413,0,0,0,0,55.0983952938,71.2497727934,68.6402879988,67.5602656621,0.875162405827,1,1,0.01,0.408971704624,1.6358868185,0.0844048645714,1405.79765204,697.149252967,0.495910099123,1.07754105596,136,1.48895083309,1,552.651247114,0
20220511,159,25,15.0512195122,4.4043615,0,2000,0,0.0111638222509,0,0.408990235253,0,0,0,0,54.686614103,71.2469818378,68.6374970433,67.5574747066,0.873761892302,1,1,0.01,0.335772357724,1.34308943089,0.0591545138049,1405.85680655,697.200455257,0.495925653317,0.782548387114,137,1.18764066498,1,552.691836714,0
20220512,160,25,14.7714285714,4.291191,0,2000,0,0.00916714289689,0,0.320212060156,0,0,0,0,54.3641102571,71.2446900521,68.6352052575,67.5551829208,0.872663961625,1,1,0.01,0.322448979592,1.28979591837,0.0553476063673,1405.91215416,697.245988393,0.495938516736,0.511758593276,138,0.975227967754,1,552.727932205,0
20220513,161,25,14.1442105263,1.152792,0,2000,0,0.00194988788806,0,0.0652107274203,0,0,0,0,54.2984120577,71.2442025801,68.6347177856,67.5546954489,0.872440092907,1,1,0.01,0.292581453634,1.17032581454,0.0134914223639,1405.92564558,697.267635584,0.495949154763,0.30416097329,139,0.207434881709,1,552.745092586,0
20220514,162,25,15.8241258741,2.613789,0,2000,0,0.00536446093904,0,0.172367124797,0,0,0,0,54.1247038177,71.2428614649,68.6333766703,67.5533543336,0.871847654288,1,1,0.01,0.372577422577,1.49030969031,0.0389535507512,1405.96459913,697.299323619,0.495957952321,0.736295106508,140,0.57068733394,1,552.770212648,0
20220515,163,25,11.9947916667,4.5110115,5.79,2000,0,0.00900933400734,5.5005,0.278951496959,0,0,0,0,59.3439999872,71.2406091314,68.6311243368,67.5511020001,0.889222784852,1,1,0.01,0.190228174603,0.760912698413,0.0343248593304,1405.99892399,697.326576591,0.495965227778,0.616379800613,141,0.958439788015,1,552.791816901,0
20220516,164,25,9.21625441696,4.633794,0,2000,0,0.009308904454,0,0.278453684843,0,0,0,0,59.0632190763,71.2382819053,68.6287971107,67.548774774,0.888263576221,1,1,0.01,0.0579168769981,0.231667507993,0.0107349950853,1406.00965898,697.340360266,0.495971244444,0.583544390707,142,0.990308984468,1,552.802743636,0
20220517,165,25,8.33780918728,4.9655025,0,2000,0,0.00899149790708,0,0.26041864949,0,0,0,0,58.8005525523,71.2360340308,68.6265492362,67.5465268995,0.887365542396,1,1,0.01,0.0160861517752,0.0643446071008,0.0031950330742,1406.01285402,697.348940736,0.495976220092,0.466526093648,143,0.956542330541,1,552.809545633,0
20220518,166,25,7.67403508772,4.986171,0,2000,0,0.0100791247941,0,0.283203351041,0,0,0,0,58.5148294201,71.2335142496,68.624029455,67.5440071183,0.886387934143,1,1,0.01,0,0,0,1406.01285402,697.354726103,0.495980334825,0.571606355069,144,1.07224731852,1,552.814131868,0
20220519,167,25,7.41201413428,4.9018365,0,2000,0,0.0101012106568,0,0.275827270529,0,0,0,0,58.2364768469,71.2309889469,68.6215041524,67.5414818157,0.885434839206,1,1,0.01,0,0,0,1406.01285402,697.359510437,0.495983737592,0.483349084916,145,1.07459687839,1,552.817924555,0
20220520,168,25,11.968401487,4.1512365,0,2000,0,0.00953419545624,0,0.253400388647,0,0,0,0,57.9806929093,71.2286053981,68.6191206035,67.5390982668,0.884558390592,1,1,0.01,0.18897149938,0.755885997522,0.0313786154275,1406.04423263,697.379030308,0.495986551577,0.717919974549,146,1.01427611237,1,552.833398545,0
20220521,169,25,13.0933098592,4.5913635,0,2000,0,0.0115951557001,0,0.300373498625,0,0,0,0,57.6774206218,71.2257066091,68.6162218146,67.5361994779,0.883518495078,1,1,0.01,0.242538564722,0.970154258887,0.0445433085362,1406.08877594,697.404395263,0.495988878652,0.971647534852,147,1.23352720214,1,552.85350611,0
20220522,170,25,12.9790780142,4.636332,1.09,2000,0,0.0127849217901,1.0355,0.323212727723,0,0,0,0,58.3865116636,71.2225103787,68.6130255841,67.5330032474,0.88585016958,1,1,0.01,0.237098953056,0.948395812226,0.0439707785289,1406.13274672,697.428910259,0.495990803064,0.798938576523,148,1.36009806277,1,552.872939887,0
20220523,171,25,15.1940766551,4.40613,0,2000,0,0.0118845205355,0,0.293542069115,0,0,0,0,58.0899984644,71.2195392486,68.610054454,67.5300321173,0.884832080947,1,1,0.01,0.342575078812,1.37030031525,0.0603772132802,1406.19312393,697.461094647,0.495992394485,0.901612296496,149,1.26431069527,1,552.898453423,0
20220524,172,25,15.0397212544,3.930417,0,2000,0,0.0077967285089,0,0.188342582044,0,0,0,0,57.8997067002,71.2175900664,68.6081052719,67.5280829352,0.884178283246,1,1,0.01,0.335224821636,1.34089928654,0.0527029335112,1406.24582687,697.489085589,0.495993710533,0.543218897956,150,0.829439203074,1,552.920642687,0
20220525,173,25,11.9513274336,0.4932225,0,2000,0,0.000603198995669,0,0.0142644494747,0,0,0,0,57.885291451,71.2174392667,68.6079544721,67.5279321354,0.884128724417,1,1,0.01,0.18815844922,0.752633796882,0.00371215922882,1406.24953902,697.492457251,0.495994798857,0.305421527755,151,0.0641701059222,1,552.923315505,0
20220526,174,25,10.161971831,2.7409725,0,2000,0,0.00462914327756,0,0.107258234665,0,0,0,0,57.7768759305,71.2162819809,68.6067971863,67.5267748496,0.883755766491,1,1,0.01,0.102951039571,0.411804158283,0.0112874387324,1406.26082646,697.4993214,0.495995698859,0.343406512369,152,0.492462050804,1,552.928756923,0
20220527,175,25,13.140625,3.0126195,0,2000,0,0.00476347723941,0,0.10822745515,0,0,0,0,57.667457606,71.2150911115,68.605606317,67.5255839803,0.88337913005,1,1,0.01,0.244791666667,0.979166666667,0.0294985659375,1406.29032503,697.514999218,0.495996443127,0.485535769624,153,0.50675289781,1,552.941185203,0
20220528,176,25,13.3249056604,2.2370445,0,2000,0,0.00334238311333,0,0.0745202618988,0,0,0,0,57.5921017484,71.2142555158,68.6047707212,67.5247483845,0.8831195879,1,1,0.01,0.253566936208,1.01426774483,0.0226896208011,1406.31301465,697.527118748,0.495997058608,0.451590171091,154,0.355572671631,1,552.95079272,0
20220529,177,25,10.3363636364,4.075704,0,2000,0,0.0064740779601,0,0.141742123656,0,0,0,0,57.4487411052,71.2126369963,68.6031522017,67.523129865,0.882625533894,1,1,0.01,0.111255411255,0.445021645022,0.018137764987,1406.33115241,697.536830819,0.495997567586,0.644966462419,155,0.688731697883,1,552.958491771,0
20220530,178,25,7.584375,3.5276715,0,2000,0,0.00632646441354,0,0.136101244593,0,0,0,0,57.3110582445,71.2110553802,68.6015705856,67.5215482489,0.882150774864,1,1,0.01,0,0,0,1406.33115241,697.537422751,0.495997988492,0.708391891291,156,0.6730281291,1,552.958961013,0
20220531,179,25,7.97622377622,1.638846,0,2000,0,0.00239903768265,0,0.0507430384041,0,0,0,0,57.2597154467,71.2104556208,68.6009708262,67.5209484895,0.881973634611,1,1,0.01,0,0,0,1406.33115241,697.537912255,0.495998336564,0.533880064856,157,0.25521677475,1,552.959349058,0
20220601,180,25,8.89897435897,2.449197,0,2000,0,0.00369155196375,0,0.0768118394232,0,0,0,0,57.1819807193,71.2095327328,68.6000479382,67.5200256015,0.881705289973,1,1,0.01,0.0428083028083,0.171233211233,0.00419383867253,1406.33534625,697.540397194,0.495998624405,0.5894505511,158,0.392718294016,1,552.961318945,0
20220602,181,25,10.8392307692,1.6669125,0,2000,0,0.00295833840382,0,0.0605860847982,0,0,0,0,57.1206550499,71.2087931482,68.5993083536,67.5192860169,0.881493475229,1,1,0.01,0.135201465201,0.540805860806,0.00901476049451,1406.34436101,697.54520326,0.495998862439,0.650083731716,159,0.31471685147,1,552.965128858,0
20211204,1,26,25.8,4.8673872,0,0,0,0,0,0,0,0,0,0,60,37.5,37.5,37.5,0.8,1,1,1,0.847619047619,3.39047619048,0,0,0,0,2.1935681215,12,1.60165143547,1,0,0
20211205,2,26,24.9,4.2118704,0,30,0,1.3047784801,0,0,0,0,0,0,58.6952215199,37.5,37.5,37.5,0.782602953599,1,1,1.021275,0.804761904762,3.21904761905,13.84666233,13.84666233,0,0,1.40746786033,13,1.38806221287,1,0,0
20211206,3,26,25.5,5.1208848,0,60,0,1.84618450663,0,-0.0259840099642,0,0,0,0,56.8750210232,37.5,37.5,37.5,0.758333613643,1,1,1.04255,0.833333333333,3.33333333333,17.7959281608,31.6425904908,0,0,1.90630063986,14,1.92311186593,1,0,0
20211207,4,26,27.1,6.4742976,0,90,0,2.35379869113,0,-0.0562091249966,0,0,0,0,54.5774314571,37.5,37.5,37.5,0.727699086095,1,1,1.063825,0.909523809524,3.6380952381,25.0574524203,56.7000429111,0,0,2.09257885837,15,2.4018427517,1,0,0
20211208,5,26,28.4,4.9789728,0,120,0,2.01232118714,0,-0.0631826388692,0,0,0,0,52.6282929088,37.5,37.5,37.5,0.701710572118,0.998588902287,1,1.0850699789,0.971428571429,3.88571428571,20.9927031971,77.6927461082,0,0,3.08155651823,16,2.01233024263,1,0,0
20211209,6,26,24.2,2.558304,0,150,0,0.722652356858,0,-0.0270668182688,0,0,0,0,51.9327073702,37.5,37.5,37.5,0.69243609827,0.997774857633,1,1.10629763899,0.771428571429,3.08571428571,8.7333295115,86.4260756197,0,0,1.40750820034,17,0.708506472387,1,0,0
20211210,7,26,20.3,1.5520896,9.4,180,0,0.256444152875,8.93,-0.0108983373154,0,0,0,0,60.6171615547,37.5,37.5,37.5,0.808228820729,1,1,1.12757263899,0.585714285714,2.34285714286,4.10021968087,90.5262953006,0,0,0.387904727646,18,0.246599937463,1,0,0
20211211,8,26,24.8,5.5730592,0,210,0,1.99114175607,0,-0.0932041024539,0,0,0,0,58.7192239011,37.5,37.5,37.5,0.782922985348,1,1,1.14884763899,0.8,3.2,20.4883068924,111.014602193,0,0,1.45316479752,19,1.87858044569,1,0,0
20211212,9,26,23.7,3.8891664,11.43,240,0,1.41695674959,10.8585,-0.0716109912543,0,0,0,0,68.2323781427,37.5,37.5,37.5,0.909765041903,1,1,1.17012263899,0.747619047619,2.99047619048,13.6090639862,124.623666179,0,0,1.49190309908,20,1.31209809402,1,0,0
20211213,10,26,22,2.7853632,0,270,0,0.891677157723,0,-0.151706155243,0,0,0,0,67.4924071403,37.5,37.5,37.5,0.89989876187,1,1,1.19139763899,0.666666666667,2.66666666667,8.84926704058,133.47293322,0,0,1.08947629173,21,0.810678034397,1,0,0
20211214,11,26,25.6,5.5971648,0,300,0,2.45963346416,0,-0.46239706177,0,0,0,0,65.4951707379,37.5,37.5,37.5,0.873268943171,1,1,1.21267263899,0.838095238095,3.35238095238,22.7543816222,156.227314842,0,0,2.14509812175,22,2.19627037961,1,0,0
20211215,12,26,24.2,5.7293568,0,330,0,2.41988924404,0,-0.351166730513,0,0,0,0,63.4264482243,37.5,37.5,37.5,0.845685976324,1,1,1.23394763899,0.771428571429,3.08571428571,21.8151554286,178.042470271,0,0,1.84458429523,23,2.12287321149,1,0,0
20211216,13,26,26.8,6.6080448,0,360,0,2.98198798996,0,-0.381972440491,0,0,0,0,60.8264326749,37.5,37.5,37.5,0.811019102331,1,1,1.25522263899,0.895238095238,3.58095238095,29.7024509961,207.744921267,0,0,2.38383516146,24,2.57087703615,1,0,0
20211217,14,26,26.9,6.3436608,0,390,0,3.08083385467,0,-0.366523263922,0,0,0,0,58.1121220841,37.5,37.5,37.5,0.774828294455,1,1,1.27649763899,0.9,3.6,29.1516049216,236.896526188,0,0,2.52785237135,25,2.61107688971,1,0,0
20211218,15,26,28.6,6.5952144,0,420,0,3.0818697302,0,-0.349353837382,0,0,0,0,55.3796061913,37.5,37.5,37.5,0.738394749217,1,1,1.29777263899,0.980952380952,3.92380952381,33.5842341353,270.480760324,0,0,2.41143943103,26,2.56842215702,1,0,0
20211219,16,26,30.6,6.6123216,0,450,0,3.55805142539,0,-0.390020651401,0,0,0,0,52.2115754173,37.5,37.5,37.5,0.696154338897,0.998109784194,1,1.31900742465,1,4,34.8868051383,305.367565462,0,0,3.08750717314,27,2.91665964986,1,0,0
20211220,17,26,35,5.4144288,0,480,0,2.90072611613,0,-0.310295935912,0,0,0,0,49.6211452371,37.5,37.5,37.5,0.661615269828,0.99449667517,0.999304340312,1.34016534142,1,3.99721736125,29.004727819,334.372293281,0,0,3.81210769152,28,2.33954622944,1,0,0
20211221,18,26,29.4,5.742576,0.76,509.979130209,0,3.16614303396,0.722,-0.33272411238,0,0,0,0,49.0927978325,35.916928483,37.5,37.5,0.56673150877,0.975701680513,0.995226674147,1.36092339467,1,3.98090669659,31.1116059964,365.483899277,0,0,2.83291931622,29,2.51504940776,1,0,0
20211222,19,26,30.5,3.6006768,1.78,539.835930434,0,1.85841065987,1.691,-0.193172193333,0,0,0,0,50.0477646959,34.9877231531,37.5,37.5,0.566903252326,0.975753103755,0.99523750567,1.38168254195,1,3.98095002268,19.8051956051,385.289094882,0,0,2.47083835236,30,1.45968164526,1,0,0
20211223,20,26,33.7,6.257736,0,569.693055604,0,3.03422502977,0,-0.311659170032,0,0,0,0,48.842311351,33.4706106382,37.5,37.5,0.548752813262,0.969830901744,0.993998438396,1.40231569439,1,3.97599375359,34.8906230885,420.179717971,0,0,3.71096529674,31,2.34738826275,1,0,0
